Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.19-45.60.161.218-34070-443-6,192.168.0.19,34070,45.60.161.218,443,6,22/10/2021 09:44:11 AM,10722990,4,3,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,21.0,19.672315572906,5.875226965613137,0.6528029961792373,1787165.0,4330232.864847386,1.0625869E7,33.0,1.072299E7,3574330.0,6190116.6277932925,1.0722061E7,293.0,1.0626815E7,5313407.5,7512955.102884916,1.0625869E7,946.0,0,0,0,0,116,96,0.37303028353099277,0.2797727126482446,0.0,39.0,7.875,15.122712341753664,228.69642857142858,1,0,1,2,6,0,0,0,0.0,9.0,0.0,21.0,0,0,0,0,0,0,4,0,3,63,5512,501,0,20,96142.0,0.0,96142.0,96142.0,1.0625869E7,0.0,1.0625869E7,1.0625869E7,NeedManualLabel
45.60.161.218-192.168.0.19-443-34070-6,45.60.161.218,443,192.168.0.19,34070,6,22/10/2021 09:44:22 AM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
45.60.161.218-192.168.0.19-443-34070-6,45.60.161.218,443,192.168.0.19,34070,6,22/10/2021 09:44:22 AM,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,26315.78947368421,26315.78947368421,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-142.250.78.66-54466-443-6,192.168.0.19,54466,142.250.78.66,443,6,22/10/2021 09:44:05 AM,17955285,3,4,0.0,129.0,0.0,0.0,0.0,0.0,73.0,0.0,32.25,37.88029390945464,7.1845141973519215,0.3898573595462283,2992547.5,5261799.616812892,1.292924E7,38.0,1.7954328E7,8977164.0,5624669.577239893,1.2954406E7,4999922.0,1.7930158E7,5976719.333333334,6519239.066226697,1.292924E7,995.0,0,0,0,0,96,128,0.16708172551981212,0.22277563402641617,0.0,73.0,16.125,30.201407251980825,912.125,1,0,0,2,7,0,0,0,1.0,18.428571428571427,0.0,32.25,0,0,0,0,0,0,1,0,2,64,501,261,0,32,25127.0,0.0,25127.0,25127.0,1.292924E7,0.0,1.292924E7,1.292924E7,NeedManualLabel
192.168.0.19-142.250.78.66-54486-443-6,192.168.0.19,54486,142.250.78.66,443,6,22/10/2021 09:44:07 AM,18294093,3,4,0.0,129.0,0.0,0.0,0.0,0.0,73.0,0.0,32.25,37.88029390945464,7.051456445531352,0.3826371714629416,3049015.5,5389495.77590983,1.3266779E7,39.0,1.8293177E7,9146588.5,5863512.570255179,1.3292718E7,5000459.0,1.8268196E7,6089398.666666666,6699616.32466758,1.3266779E7,955.0,0,0,0,0,96,128,0.16398735919840354,0.21864981226453806,0.0,73.0,16.125,30.201407251980825,912.125,1,0,0,2,7,0,0,0,1.0,18.428571428571427,0.0,32.25,0,0,0,0,0,0,1,0,2,64,501,261,0,32,12969.5,18282.245827578186,25897.0,42.0,9133599.5,5845198.504622448,1.3266779E7,5000420.0,NeedManualLabel
192.168.0.19-162.159.135.234-41278-443-6,192.168.0.19,41278,162.159.135.234,443,6,22/10/2021 09:42:24 AM,82570997,6,6,153.0,96.0,51.0,0.0,25.5,27.93385043276347,32.0,0.0,16.0,17.527121840165314,3.0155866956529542,0.1453294793085761,7506454.2727272725,1.6645197831187768E7,4.1175666E7,23.0,8.2570997E7,1.65141994E7,2.2510303876041465E7,4.1175666E7,70951.0,8.2545664E7,1.65091328E7,2.253766617674324E7,4.1204996E7,49101.0,1,0,0,0,120,120,0.07266473965428805,0.07266473965428805,0.0,51.0,23.076923076923077,23.368288835020056,546.076923076923,0,0,0,6,12,0,0,0,1.0,25.0,25.5,16.0,0,0,0,0,0,0,3,76,3,48,501,70,2,20,77021.5,3684.7334367630992,79627.0,74416.0,4.11730015E7,3768.172036943112,4.1175666E7,4.1170337E7,NeedManualLabel
192.168.0.19-162.159.130.235-50254-443-6,192.168.0.19,50254,162.159.130.235,443,6,22/10/2021 09:42:25 AM,90138932,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665639126942396,1.80277864E7,2.4648938985296167E7,4.5032351E7,23646.0,9.0112016E7,4.5056008E7,15.556349186104045,4.5056019E7,4.5055997E7,9.0115286E7,4.5057643E7,6202.7406845683945,4.5062029E7,4.5053257E7,0,0,0,0,60,60,0.0332819563471198,0.0332819563471198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,501,67,0,20,26662.0,4265.268104117255,29678.0,23646.0,4.5029346E7,4249.711754931151,4.5032351E7,4.5026341E7,NeedManualLabel
192.168.0.19-35.232.111.17-35566-80-6,192.168.0.19,35566,35.232.111.17,80,6,22/10/2021 09:44:45 AM,1253119,6,4,87.0,148.0,87.0,0.0,14.499999999999998,35.51760127035608,148.0,0.0,37.0,74.0,187.5320699789884,7.980088084212273,139235.44444444444,331153.14862617233,1013690.0,35.0,1252289.0,250457.8,430858.3199059756,1013690.0,53.0,130245.0,43415.0,57702.20334614615,109110.0,941.0,0,0,0,0,208,136,4.788052850527364,3.1920352336849094,0.0,148.0,21.363636363636363,49.449515118497835,2445.254545454546,2,3,0,2,8,0,0,0,0.0,23.5,14.5,37.0,0,0,0,0,0,0,6,87,4,148,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-224.0.0.251-0-0-0,192.168.0.19,0,224.0.0.251,0,0,22/10/2021 09:42:49 AM,90135815,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044377476367191006,3.0045271666666668E7,32448.90208209414,3.0080014E7,3.0015749E7,9.0135815E7,3.0045271666666668E7,32448.90208209414,3.0080014E7,3.0015749E7,0,0,0,0,0,0,0,0,0,0,0,0.044377476367191006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0045271666666668E7,32448.90208209414,3.0080014E7,3.0015749E7,NeedManualLabel
192.168.0.8-224.0.0.251-0-0-0,192.168.0.8,0,224.0.0.251,0,0,22/10/2021 09:41:49 AM,30017750,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06662724554638505,3.001775E7,0.0,3.001775E7,3.001775E7,3.001775E7,3.001775E7,0.0,3.001775E7,3.001775E7,0,0,0,0,0,0,0,0,0,0,0,0.06662724554638505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.001775E7,0.0,3.001775E7,3.001775E7,NeedManualLabel
192.168.0.19-13.227.5.72-40030-443-6,192.168.0.19,40030,13.227.5.72,443,6,22/10/2021 09:42:00 AM,118135847,212,219,1611.0,346934.0,517.0,0.0,7.599056603773584,47.42751615049338,4284.0,0.0,1584.1735159817345,698.499700887134,2950.374580206802,3.6483422343431458,274734.5279069767,3983841.6706331125,5.8811968E7,2.0,1.18135847E8,559885.5308056872,5679949.493840041,5.8811968E7,5.0,1.1811355E8,541805.2752293579,5591015.357034064,5.8848514E7,3.0,0,0,0,0,6792,7016,1.7945442080759788,1.853798026267167,0.0,4284.0,806.8171296296296,933.0749461388014,870628.8551119271,0,2,0,96,430,0,0,0,1.0,808.6890951276102,7.599056603773585,1584.1735159817351,0,0,0,348389,217,319407,106,805,109,173467,64240,137,10,32,566589.0,779047.8251044669,1117459.0,15719.0,5.84830605E7,465145.4472662288,5.8811968E7,5.8154153E7,NeedManualLabel
192.168.0.19-13.227.5.72-40030-443-6,192.168.0.19,40030,13.227.5.72,443,6,22/10/2021 09:44:52 AM,31333,2,2,63.0,0.0,39.0,24.0,31.5,10.606601717798213,0.0,0.0,0.0,0.0,2010.65968786902,127.66093256311237,10444.333333333332,17107.810857422213,30196.0,284.0,284.0,284.0,0.0,284.0,284.0,853.0,853.0,0.0,853.0,853.0,1,0,0,0,64,64,63.830466281556184,63.830466281556184,0.0,39.0,20.4,19.603571103245446,384.29999999999995,2,0,0,2,4,0,0,0,1.0,25.5,31.5,0.0,0,0,0,0,0,0,0,0,0,0,5069,137,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-13.227.26.106-47306-443-6,192.168.0.19,47306,13.227.26.106,443,6,22/10/2021 09:42:01 AM,117687557,31,31,2241.0,12516.0,682.0,0.0,72.29032258064518,150.56409345046097,2856.0,0.0,403.7419354838709,800.5853678295623,125.39133597615591,0.5268186508451357,1929304.213114754,1.0486263692090105E7,5.880695E7,3.0,1.17687557E8,3922918.5666666664,1.4812743374559114E7,5.880695E7,22.0,1.17667567E8,3922252.2333333334,1.48186776430246E7,5.882986E7,3.0,0,0,0,0,1000,1000,0.26340932542256784,0.26340932542256784,0.0,2856.0,234.23809523809507,591.1549579693949,349464.18433179706,0,2,0,28,61,0,0,0,1.0,238.01612903225808,72.29032258064517,403.741935483871,0,0,0,14601,25,18355,15,1120,15,6258,64240,138,14,32,419274.5,563935.3356658013,818037.0,20512.0,5.84130365E7,557077.8141018542,5.880695E7,5.8019123E7,NeedManualLabel
192.168.0.19-13.227.26.106-47306-443-6,192.168.0.19,47306,13.227.26.106,443,6,22/10/2021 09:44:53 AM,39325,3,2,63.0,0.0,39.0,0.0,21.0,19.672315572906,0.0,0.0,0.0,0.0,1602.0343293070566,127.14558169103624,9831.25,19244.084292322146,38695.0,25.0,584.0,292.0,377.59502115361636,559.0,25.0,46.0,46.0,0.0,46.0,46.0,1,0,0,0,96,64,76.28734901462174,50.858232676414495,0.0,39.0,17.0,19.411336893681487,376.79999999999995,2,0,0,2,5,0,0,0,0.0,20.4,21.0,0.0,0,0,0,0,0,0,0,0,0,0,501,138,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-13.227.5.72-40034-443-6,192.168.0.19,40034,13.227.5.72,443,6,22/10/2021 09:44:01 AM,53523546,5,3,102.0,39.0,39.0,0.0,20.4,19.603571103245446,39.0,0.0,13.0,22.516660498395403,2.6343546072227726,0.14946692806937717,7646220.857142857,2.020753199067843E7,5.3472588E7,20.0,5.349492E7,1.3373730000000002E7,2.673257397847343E7,5.3472588E7,20.0,5.3501605E7,2.67508025E7,3.7830855553544395E7,5.3501257E7,348.0,1,0,0,0,160,96,0.09341683004336072,0.05605009802601643,0.0,39.0,20.0,19.557607215607945,382.5,2,0,0,4,8,0,0,0,0.0,22.5,20.4,13.0,0,0,0,0,0,0,5,102,3,39,6972,154,2,32,21988.0,0.0,21988.0,21988.0,5.3472588E7,0.0,5.3472588E7,5.3472588E7,NeedManualLabel
192.168.0.19-35.227.207.240-50056-443-6,192.168.0.19,50056,35.227.207.240,443,6,22/10/2021 09:44:06 AM,53523922,5,3,102.0,39.0,39.0,0.0,20.4,19.603571103245446,39.0,0.0,13.0,22.516660498395403,2.6343361011549193,0.14946587807971173,7646274.571428572,2.0208090144015066E7,5.3473908E7,17.0,5.3495167E7,1.3373791749999998E7,2.6733412644126095E7,5.3473908E7,17.0,5.3502972E7,2.6751486E7,3.783090717233942E7,5.3501977E7,995.0,1,0,0,0,160,96,0.09341617379981983,0.0560497042798919,0.0,39.0,20.0,19.557607215607945,382.5,2,0,0,4,8,0,0,0,0.0,22.5,20.4,13.0,0,0,0,0,0,0,5,102,3,39,501,995,2,32,21001.0,0.0,21001.0,21001.0,5.3473908E7,0.0,5.3473908E7,5.3473908E7,NeedManualLabel
192.168.0.19-162.159.128.233-43844-443-6,192.168.0.19,43844,162.159.128.233,443,6,22/10/2021 09:42:58 AM,90139265,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656366678827479,1.8027853E7,2.464627986458146E7,4.5032002E7,27229.0,9.0112036E7,4.5056018E7,5661.0968901794995,4.5060021E7,4.5052015E7,9.0108247E7,4.50541235E7,7223.095769820583,4.5059231E7,4.5049016E7,0,0,0,0,60,60,0.03328183339413739,0.03328183339413739,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,501,66,0,20,29518.5,2120.613236778456,31018.0,28019.0,4.50264995E7,7781.710126957955,4.5032002E7,4.5020997E7,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,22/10/2021 09:43:49 AM,90253305,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04431970663013393,3.0084435E7,46131.62720954031,3.01112E7,3.0031167E7,9.0253305E7,3.0084435E7,46131.62720954031,3.01112E7,3.0031167E7,0,0,0,0,0,0,0,0,0,0,0,0.04431970663013393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0084435E7,46131.62720954031,3.01112E7,3.0031167E7,NeedManualLabel
192.168.0.19-142.250.78.66-54466-443-6,192.168.0.19,54466,142.250.78.66,443,6,22/10/2021 09:44:23 AM,90572309,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055204510685489976,2.264307725E7,2.6117104241392452E7,4.548805E7,22923.0,9.0544085E7,4.52720425E7,305480.7360743063,4.548805E7,4.5056035E7,4.5061336E7,4.5061336E7,0.0,4.5061336E7,4.5061336E7,0,0,0,0,96,52,0.03312270641129399,0.02208180427419599,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,501,0,0,32,22923.0,0.0,22923.0,22923.0,4.5260581E7,321689.74481944554,4.548805E7,4.5033112E7,NeedManualLabel
192.168.0.19-142.250.78.66-54486-443-6,192.168.0.19,54486,142.250.78.66,443,6,22/10/2021 09:44:26 AM,90227269,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541561941767294,2.255681725E7,2.6020002822720118E7,4.5151963E7,19294.0,9.0207975E7,4.51039875E7,67847.60276163042,4.5151963E7,4.5056012E7,4.5048849E7,4.5048849E7,0.0,4.5048849E7,4.5048849E7,0,0,0,0,96,52,0.033249371650603765,0.022166247767069176,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,501,0,0,32,26457.0,0.0,26457.0,26457.0,4.5090759E7,86555.52687148291,4.5151963E7,4.5029555E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/10/2021 09:43:49 AM,113412432,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.36151239574864247,2835310.8000000003,1964985.051184075,1.3272714E7,25.0,1.13412432E8,2835310.8000000003,1964985.051184075,1.3272714E7,25.0,0,0,0,0,0,0,0,0,0,0,0,0.36151239574864247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.00137723E8,0.0,1.00137723E8,1.00137723E8,1.3272714E7,0.0,1.3272714E7,1.3272714E7,NeedManualLabel
192.168.0.19-149.154.175.55-41540-443-6,192.168.0.19,41540,149.154.175.55,443,6,22/10/2021 09:46:02 AM,175136,5,2,297.0,141.0,297.0,0.0,59.4,132.8224378634875,141.0,0.0,70.5,99.7020561473032,2500.913575735429,39.968938424995436,29189.333333333332,39848.7077013379,85962.0,58.0,175136.0,43784.0,42413.218434822884,86028.0,242.0,89116.0,89116.0,0.0,89116.0,89116.0,0,0,0,0,156,72,28.549241732139595,11.419696692855839,0.0,297.0,54.75,109.61588779525921,12015.642857142857,1,2,1,2,5,0,0,0,0.0,62.57142857142857,59.4,70.5,0,0,0,0,0,0,0,0,0,0,64240,341,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-41540-6,149.154.175.55,443,192.168.0.19,41540,6,22/10/2021 09:46:02 AM,40,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,24999.999999999996,24999.999999999996,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,341,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-60390-80-6,192.168.0.19,60390,149.154.175.50,80,6,22/10/2021 09:46:02 AM,245620,4,3,364.0,0.0,224.0,0.0,91.0,110.53204663505211,0.0,0.0,0.0,0.0,1481.9640094454849,28.499307873951633,40936.666666666664,36685.57224668393,89794.0,44.0,157765.0,52588.333333333336,46719.604882033556,89838.0,169.0,155826.0,77913.0,64513.59428833585,123531.0,32295.0,0,0,0,0,136,104,16.28531878511522,12.213989088836414,0.0,224.0,45.5,87.18944890294925,7601.999999999999,1,2,1,2,6,0,0,0,0.0,52.0,91.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,243,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-35698-80-6,192.168.0.19,35698,149.154.175.55,80,6,22/10/2021 09:46:02 AM,245890,4,3,492.0,0.0,268.0,0.0,123.0,143.15958461334912,0.0,0.0,0.0,0.0,2000.894709016227,28.468014152669895,40981.666666666664,37351.66399327701,90957.0,23.0,157913.0,52637.666666666664,47101.256080208026,90980.0,61.0,154933.0,77466.5,68266.20997609285,125738.0,29195.0,0,0,0,0,136,104,16.26743665866851,12.200577494001383,0.0,268.0,61.50000000000001,114.48143954370944,13106.0,1,2,1,2,6,0,0,0,0.0,70.28571428571429,123.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,349,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-54884-443-6,192.168.0.19,54884,149.154.175.50,443,6,22/10/2021 09:46:02 AM,353492,8,5,846.0,406.0,576.0,0.0,105.75,201.6338619520895,209.0,0.0,81.2,111.26859395175262,3541.8057551514607,36.775938352211654,29457.666666666668,35828.761423631644,80882.0,42.0,283519.0,40502.71428571428,37411.74663442079,80924.0,279.0,275191.0,68797.75,48553.0627483993,117427.0,1602.0,0,0,0,0,264,168,22.631346678284093,14.144591673927557,0.0,576.0,89.42857142857144,162.80791621545183,26506.41758241758,2,2,0,5,12,0,0,0,0.0,96.3076923076923,105.75,81.2,0,0,0,1252,5,6391,0,0,0,0,64240,244,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-41552-443-6,192.168.0.19,41552,149.154.175.55,443,6,22/10/2021 09:46:02 AM,172537,5,2,121.0,109.0,121.0,0.0,24.2,54.112845055494915,109.0,0.0,54.5,77.07463914933368,1333.0474043248694,40.57100795771342,28756.166666666664,39578.43381649489,89439.0,48.0,172537.0,43134.25,42275.88453933677,89487.0,152.0,83044.0,83044.0,0.0,83044.0,83044.0,0,0,0,0,156,72,28.979291398366726,11.591716559346692,0.0,121.0,28.749999999999996,53.33117555158789,2844.214285714286,1,2,1,2,5,0,0,0,0.0,32.857142857142854,24.2,54.5,0,0,0,0,0,0,0,0,0,0,64240,335,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-35710-80-6,192.168.0.19,35710,149.154.175.55,80,6,22/10/2021 09:46:02 AM,248441,4,3,271.0,0.0,223.0,0.0,67.75,105.94456097412457,0.0,0.0,0.0,0.0,1090.8022427860135,28.175703688199615,41406.833333333336,36584.33284572327,89588.0,13.0,156555.0,52185.0,46507.24796201126,89601.0,116.0,158853.0,79426.5,63612.033142323,124407.0,34446.0,0,0,0,0,136,104,16.100402107542635,12.075301580656976,0.0,223.0,33.875,78.2421835438805,6121.839285714285,1,2,1,2,6,0,0,0,0.0,38.714285714285715,67.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,335,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-41552-6,149.154.175.55,443,192.168.0.19,41552,6,22/10/2021 09:46:02 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,335,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-60404-80-6,192.168.0.19,60404,149.154.175.50,80,6,22/10/2021 09:46:02 AM,248890,4,3,376.0,0.0,224.0,0.0,94.0,112.45147101453736,0.0,0.0,0.0,0.0,1510.7075414841897,28.12487444252481,41481.666666666664,36890.713073437146,88041.0,12.0,154898.0,51632.666666666664,45890.660622106254,88053.0,89.0,160849.0,80424.5,69728.50679958664,129730.0,31119.0,0,0,0,0,136,104,16.07135682429989,12.05351761822492,0.0,224.0,46.99999999999999,89.12911982062876,7943.999999999999,1,2,1,2,6,0,0,0,0.0,53.714285714285715,94.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,243,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-192.168.0.255-57621-57621-17,192.168.0.19,57621,192.168.0.255,57621,17,22/10/2021 09:44:03 AM,90000511,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9555444524087202,0.044444192100198184,3.0000170333333332E7,682.9907271210448,3.0000938E7,2.999963E7,9.0000511E7,3.0000170333333332E7,682.9907271210448,3.0000938E7,2.999963E7,0,0,0,0,0,0,0,0,0,32,0,0.044444192100198184,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,0.0,0,0,0,0,0,0,1,58,0,0,0,0,3,8,0,0,0,0,3.0000170333333332E7,682.9907271210448,3.0000938E7,2.999963E7,NeedManualLabel
192.168.0.19-149.154.175.55-41564-443-6,192.168.0.19,41564,149.154.175.55,443,6,22/10/2021 09:46:03 AM,189704,5,2,269.0,153.0,269.0,0.0,53.8,120.3004571894887,153.0,0.0,76.5,108.18733752154178,2224.5181967697044,36.89959094167756,31617.333333333336,36579.97047383536,84728.0,44.0,189704.0,47426.0,35136.81906490683,84772.0,223.0,104926.0,104926.0,0.0,104926.0,104926.0,0,0,0,0,156,72,26.356850672626827,10.54274026905073,0.0,269.0,52.74999999999999,102.47612962469427,10501.357142857143,1,2,1,2,5,0,0,0,0.0,60.285714285714285,53.8,76.5,0,0,0,0,0,0,0,0,0,0,64240,334,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.55-35722-80-6,192.168.0.19,35722,149.154.175.55,80,6,22/10/2021 09:46:03 AM,222737,4,3,336.0,0.0,224.0,0.0,84.0,107.23183606870988,0.0,0.0,0.0,0.0,1508.5055469006047,31.4271988937626,37122.833333333336,41374.65175885674,83465.0,18.0,140223.0,46741.0,42504.03890220317,83483.0,190.0,139272.0,69636.0,97224.35398602554,138384.0,888.0,0,0,0,0,136,104,17.95839936786434,13.468799525898257,0.0,224.0,42.0,83.33066662399862,6943.999999999999,1,2,1,2,6,0,0,0,0.0,48.0,84.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,334,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-41564-6,149.154.175.55,443,192.168.0.19,41564,6,22/10/2021 09:46:04 AM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,334,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-60414-80-6,192.168.0.19,60414,149.154.175.50,80,6,22/10/2021 09:46:03 AM,222728,4,3,380.0,0.0,224.0,0.0,95.0,113.15476127852509,0.0,0.0,0.0,0.0,1706.1168779857044,31.42846880499982,37121.333333333336,41739.83653377989,83374.0,27.0,140062.0,46687.333333333336,42517.857452290955,83401.0,102.0,139354.0,69677.0,98497.14619216132,139325.0,29.0,0,0,0,0,136,104,17.959125031428467,13.469343773571351,0.0,224.0,47.49999999999999,89.81091247727082,8065.999999999999,1,2,1,2,6,0,0,0,0.0,54.285714285714285,95.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,243,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-54920-443-6,192.168.0.19,54920,149.154.175.50,443,6,22/10/2021 09:46:07 AM,173673,5,2,313.0,205.0,313.0,0.0,62.6,139.97785539148683,205.0,0.0,102.5,144.95689014324225,2982.6167567785437,40.3056318483587,28945.5,44274.649372976404,86503.0,20.0,173673.0,43418.25,49299.10538319467,86503.0,200.0,87943.0,87943.0,0.0,87943.0,87943.0,0,0,0,0,156,72,28.78973703454193,11.515894813816772,0.0,313.0,64.75,123.3192720427057,15207.642857142857,1,2,1,2,5,0,0,0,0.0,74.0,62.6,102.5,0,0,0,0,0,0,0,0,0,0,64240,235,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
