Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.19-200.24.17.25-45076-443-6,192.168.0.19,45076,200.24.17.25,443,6,22/10/2021 09:43:30 AM,7355539,152,190,10433.0,342603.0,1460.0,0.0,68.6381578947368,288.2298923640872,7300.0,0.0,1803.1736842105265,1130.7382269686268,47995.938842823074,46.495572928102206,21570.49560117302,269614.6675167077,4906630.0,2.0,2448909.0,16217.940397350985,78223.91170652205,778541.0,3.0,7315970.0,38708.83597883598,361773.39420126483,4906639.0,8.0,0,0,0,0,3060,3812,20.664699079156538,25.83087384894567,0.0,7300.0,1029.259475218659,1220.3408160549038,1489231.7073295484,1,2,0,20,341,0,0,0,1.0,1032.2690058479532,68.63815789473684,1803.1736842105263,0,0,0,353036,192,146738,152,10433,190,342603,64240,78,12,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.25-45086-443-6,192.168.0.19,45086,200.24.17.25,443,6,22/10/2021 09:43:32 AM,5964556,121,131,7838.0,224740.0,1460.0,0.0,64.77685950413225,283.2484624142823,8760.0,0.0,1715.5725190839687,1090.8023725012586,38993.34669671975,42.24958236623145,23763.171314741034,316198.8592575858,5006797.0,2.0,957759.0,7981.325000000003,26273.787374063922,184653.0,2.0,5914271.0,45494.3923076923,439160.84490024386,5006843.0,10.0,0,0,0,0,2440,2632,20.28650581870637,21.96307654752508,0.0,8760.0,919.2806324110674,1155.6779723153143,1335591.5756948364,1,2,0,15,251,0,0,0,1.0,922.9285714285714,64.77685950413223,1715.5725190839694,0,0,0,232578,134,257440,121,7838,131,224740,64240,61,10,20,957759.0,0.0,957759.0,957759.0,5006797.0,0.0,5006797.0,5006797.0,NeedManualLabel
192.168.0.19-200.24.17.25-45078-443-6,192.168.0.19,45078,200.24.17.25,443,6,22/10/2021 09:43:32 AM,6004984,35,40,6648.0,55539.0,1460.0,0.0,189.94285714285718,463.8200045692892,4380.0,0.0,1388.4750000000004,1113.11072519245,10355.897700976388,12.489625284596928,81148.43243243243,567592.3610803043,4871928.0,2.0,1133056.0,33325.17647058823,83944.08862450182,461617.0,2.0,5949054.0,152539.84615384619,780822.0614914885,4871944.0,5.0,0,0,0,0,720,812,5.8284917994785665,6.661133485118361,0.0,4380.0,818.25,1052.7977346100247,1108383.0699999998,1,2,0,15,74,0,0,0,1.0,829.16,189.94285714285715,1388.475,0,0,0,62187,44,58045,35,6648,40,55539,64240,55,8,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.25-45094-443-6,192.168.0.19,45094,200.24.17.25,443,6,22/10/2021 09:43:42 AM,118172,5,3,517.0,96.0,517.0,0.0,103.4,231.2094288734783,96.0,0.0,32.0,55.42562584220407,5187.354026334496,67.69793182818265,16881.714285714286,24134.01401697257,59937.0,43.0,118172.0,29543.0,26226.051640814458,60010.0,3725.0,58192.0,29096.0,36803.493747197426,55120.0,3072.0,0,0,0,0,120,72,42.31120739261416,25.386724435568492,0.0,517.0,68.11111111111111,171.3012291582028,29344.111111111113,1,2,1,2,6,0,0,0,0.0,76.625,103.4,32.0,0,0,0,0,0,0,0,0,0,0,64240,31,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.25-192.168.0.19-443-45094-6,200.24.17.25,443,192.168.0.19,45094,6,22/10/2021 09:43:42 AM,5,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1200000.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,199999.99999999997,199999.99999999997,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,1,1,1,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,31,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.25-192.168.0.19-443-45094-6,200.24.17.25,443,192.168.0.19,45094,6,22/10/2021 09:43:42 AM,3,1,1,45.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,1.5E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,333333.3333333333,333333.3333333333,0.0,45.0,30.0,25.98076211353316,675.0,0,0,1,1,1,0,0,0,1.0,45.0,45.0,0.0,0,0,0,0,0,0,0,0,0,0,31,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.25-192.168.0.19-443-45094-6,200.24.17.25,443,192.168.0.19,45094,6,22/10/2021 09:43:42 AM,69,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28985.507246376812,69.0,0.0,69.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14492.753623188406,14492.753623188406,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.26-41490-443-6,192.168.0.19,41490,200.24.17.26,443,6,22/10/2021 09:43:42 AM,288990,19,16,1197.0,30545.0,597.0,0.0,63.0,175.25917316299817,4344.0,0.0,1909.0625,1638.1197135232007,109837.71064742724,121.1114571438458,8499.705882352939,19706.615939568655,86730.0,8.0,288990.0,16055.000000000004,26368.604011767704,92112.0,24.0,238298.0,15886.533333333333,27430.670466954805,87287.0,24.0,0,0,0,0,604,520,65.74621959237344,55.36523755147236,0.0,4344.0,881.7222222222223,1426.3292068625694,2034415.0063492064,1,2,1,5,33,0,0,0,0.0,906.9142857142857,63.0,1909.0625,0,0,0,31742,16,140322,0,0,0,0,64240,132,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41490-6,200.24.17.26,443,192.168.0.19,41490,6,22/10/2021 09:43:43 AM,11,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,2.6327272727272728E8,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,90909.09090909091,90909.09090909091,0.0,2896.0,1930.6666666666665,1672.0063795731562,2795605.3333333335,0,0,1,0,1,0,0,0,1.0,2896.0,2896.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41490-6,200.24.17.26,443,192.168.0.19,41490,6,22/10/2021 09:43:43 AM,57,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,2.5403508771929823E7,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,17543.859649122805,17543.859649122805,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41490-6,200.24.17.26,443,192.168.0.19,41490,6,22/10/2021 09:43:43 AM,17,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,8.517647058823529E7,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,58823.529411764706,58823.529411764706,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41490-6,200.24.17.26,443,192.168.0.19,41490,6,22/10/2021 09:43:43 AM,14,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,2.0685714285714287E8,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,71428.57142857143,71428.57142857143,0.0,2896.0,1930.6666666666665,1672.0063795731562,2795605.3333333335,0,0,1,0,1,0,0,0,1.0,2896.0,2896.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41490-6,200.24.17.26,443,192.168.0.19,41490,6,22/10/2021 09:43:43 AM,8,1,1,4344.0,0.0,4344.0,4344.0,4344.0,0.0,0.0,0.0,0.0,0.0,5.43E8,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,125000.0,125000.0,0.0,4344.0,2896.0,2508.0095693597345,6290112.0,0,0,1,0,1,0,0,0,1.0,4344.0,4344.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41490-6,200.24.17.26,443,192.168.0.19,41490,6,22/10/2021 09:43:43 AM,8,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,3.62E8,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,125000.0,125000.0,0.0,2896.0,1930.6666666666665,1672.0063795731562,2795605.3333333335,0,0,1,1,1,0,0,0,1.0,2896.0,2896.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41490-6,200.24.17.26,443,192.168.0.19,41490,6,22/10/2021 09:43:43 AM,40,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,24999.999999999996,24999.999999999996,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.26-41492-443-6,192.168.0.19,41492,200.24.17.26,443,6,22/10/2021 09:43:42 AM,343907,22,19,1196.0,30545.0,597.0,0.0,54.363636363636374,163.62574761138688,4344.0,0.0,1607.631578947368,1258.12272897742,92295.30076445085,119.2182770341982,8597.675000000003,18991.213519492343,78563.0,7.0,343907.0,16376.523809523806,25908.15556657603,90417.0,25.0,290606.0,16144.777777777777,27358.03900255571,79001.0,28.0,0,0,0,0,700,616,63.97078279883805,55.247494235360136,0.0,4344.0,755.7380952380953,1150.1452094860026,1322834.0029036007,1,2,1,5,39,0,0,0,0.0,774.170731707317,54.36363636363637,1607.6315789473683,0,0,0,31741,19,114508,0,0,0,0,64240,132,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,34,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,8.517647058823529E7,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,29411.764705882353,29411.764705882353,0.0,2896.0,1930.6666666666665,1672.0063795731562,2795605.3333333335,0,0,1,0,1,0,0,0,1.0,2896.0,2896.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,12,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,2.413333333333333E8,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,83333.33333333333,83333.33333333333,0.0,2896.0,1930.6666666666665,1672.0063795731562,2795605.3333333335,0,0,1,0,1,0,0,0,1.0,2896.0,2896.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,13,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,1.1138461538461539E8,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,76923.07692307692,76923.07692307692,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,11,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,2.6327272727272728E8,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,90909.09090909091,90909.09090909091,0.0,2896.0,1930.6666666666665,1672.0063795731562,2795605.3333333335,0,0,1,0,1,0,0,0,1.0,2896.0,2896.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,14,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,1.0342857142857143E8,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,71428.57142857143,71428.57142857143,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,16,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,9.05E7,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,62500.0,62500.0,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,13,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,2.2276923076923078E8,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,76923.07692307692,76923.07692307692,0.0,2896.0,1930.6666666666665,1672.0063795731562,2795605.3333333335,0,0,1,1,1,0,0,0,1.0,2896.0,2896.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,8,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,1.81E8,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,125000.0,125000.0,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.26-192.168.0.19-443-41492-6,200.24.17.26,443,192.168.0.19,41492,6,22/10/2021 09:43:43 AM,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,26315.78947368421,26315.78947368421,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,132,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.26-41502-443-6,192.168.0.19,41502,200.24.17.26,443,6,22/10/2021 09:43:43 AM,2253457,13,10,2377.0,5428.0,1448.0,0.0,182.84615384615387,416.7882848149338,2896.0,0.0,542.8,965.8610205982593,3463.567310137269,10.206540439866393,102429.86363636365,438264.68942749716,2063213.0,2.0,2253138.0,187761.5,617076.1437103646,2146497.0,7.0,2213427.0,245936.33333333334,681895.2635564717,2063213.0,11.0,0,0,0,0,424,328,5.768914161663613,4.437626278202779,0.0,2896.0,325.20833333333337,701.6511569252151,492314.3460144928,2,2,0,7,22,0,0,0,0.0,339.3478260869565,182.84615384615384,542.8,0,0,0,3902,5,126768,13,2377,10,5428,64240,168,5,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.25-45092-443-6,192.168.0.19,45092,200.24.17.25,443,6,22/10/2021 09:43:38 AM,9098765,27,21,9781.0,9229.0,1460.0,0.0,362.25925925925924,603.2033457742724,1460.0,0.0,439.4761904761905,585.4452680693233,2089.294536126606,5.275441227463287,193590.74468085106,887439.785580125,5003285.0,2.0,4095480.0,157518.4615384615,701801.6883119179,3595804.0,3.0,9057084.0,452854.2,1342774.4151981748,5003289.0,10.0,0,0,0,0,560,444,2.967435690448099,2.3080055370151884,0.0,1460.0,387.9591836734694,586.9982594800883,344566.9566326531,1,2,0,17,47,0,0,0,0.0,396.0416666666667,362.25925925925924,439.4761904761905,0,0,0,9505,12,41889,13,4890,10,4614,64240,72,12,20,4095480.0,0.0,4095480.0,4095480.0,5003285.0,0.0,5003285.0,5003285.0,NeedManualLabel
192.168.0.19-200.24.17.25-45104-443-6,192.168.0.19,45104,200.24.17.25,443,6,22/10/2021 09:43:42 AM,5152455,10,8,599.0,178.0,517.0,0.0,59.90000000000001,161.5793234847138,96.0,0.0,22.25,34.3874977280988,150.80189928878565,3.4934802924043007,303085.5882352941,1195130.7301957107,4939981.0,2.0,5152455.0,572495.0000000001,1666365.411865597,5015761.0,8.0,5097703.0,728243.2857142857,1874296.9657100511,4978236.0,9.0,0,0,0,0,220,172,1.940822384669056,1.5526579077352447,0.0,517.0,40.89473684210525,118.16038757968957,13961.877192982456,1,2,1,7,16,0,0,0,0.0,43.166666666666664,59.9,22.25,0,0,0,715,5,17594,10,599,8,178,64240,31,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.25-192.168.0.19-443-45104-6,200.24.17.25,443,192.168.0.19,45104,6,22/10/2021 09:43:48 AM,28,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35714.28571428572,35714.28571428572,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.25-192.168.0.19-443-45104-6,200.24.17.25,443,192.168.0.19,45104,6,22/10/2021 09:43:48 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.25-45106-443-6,192.168.0.19,45106,200.24.17.25,443,6,22/10/2021 09:43:42 AM,5158148,10,8,599.0,178.0,517.0,0.0,59.90000000000001,161.5793234847138,96.0,0.0,22.25,34.3874977280988,150.6354606343207,3.489624570679244,303420.4705882353,1191294.9125246084,4925282.0,3.0,5158148.0,573127.5555555556,1661905.7097213813,5004405.0,9.0,5102579.0,728939.8571428572,1872408.1780231064,4974591.0,11.0,0,0,0,0,220,172,1.9386803170440243,1.5509442536352196,0.0,517.0,40.89473684210525,118.16038757968957,13961.877192982456,1,2,1,7,16,0,0,0,0.0,43.166666666666664,59.9,22.25,0,0,0,715,5,15656,10,599,8,178,64240,31,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
200.24.17.25-192.168.0.19-443-45106-6,200.24.17.25,443,192.168.0.19,45106,6,22/10/2021 09:43:48 AM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,22/10/2021 09:41:48 AM,90113749,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044388343004129145,3.0037916333333332E7,25195.134159859783,3.0061195E7,3.0011165E7,9.0113749E7,3.0037916333333332E7,25195.134159859783,3.0061195E7,3.0011165E7,0,0,0,0,0,0,0,0,0,0,0,0.044388343004129145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0037916333333332E7,25195.134159859783,3.0061195E7,3.0011165E7,NeedManualLabel
192.168.0.4-239.255.255.177-0-0-0,192.168.0.4,0,239.255.255.177,0,0,22/10/2021 09:41:48 AM,90157267,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04436691720036278,3.0052422333333332E7,51990.68290889564,3.0090669E7,2.9993225E7,9.0157267E7,3.0052422333333332E7,51990.68290889564,3.0090669E7,2.9993225E7,0,0,0,0,0,0,0,0,0,0,0,0.04436691720036278,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0052422333333332E7,51990.68290889564,3.0090669E7,2.9993225E7,NeedManualLabel
192.168.0.4-239.255.255.250-0-0-0,192.168.0.4,0,239.255.255.250,0,0,22/10/2021 09:41:49 AM,90132399,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04437915826472121,3.0044133E7,83779.25690766181,3.0124877E7,2.9957617E7,9.0132399E7,3.0044133E7,83779.25690766181,3.0124877E7,2.9957617E7,0,0,0,0,0,0,0,0,0,0,0,0.04437915826472121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0044133E7,83779.25690766181,3.0124877E7,2.9957617E7,NeedManualLabel
192.168.0.4-239.255.255.246-0-0-0,192.168.0.4,0,239.255.255.246,0,0,22/10/2021 09:41:49 AM,90134124,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044378308929923144,3.0044708E7,62691.68522220471,3.0107062E7,2.9981684E7,9.0134124E7,3.0044708E7,62691.68522220471,3.0107062E7,2.9981684E7,0,0,0,0,0,0,0,0,0,0,0,0.044378308929923144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0044708E7,62691.68522220471,3.0107062E7,2.9981684E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/10/2021 09:41:49 AM,117109142,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4867254513742403,2091234.678571429,1219789.0986423409,3008152.0,9.0,1.17109142E8,2091234.678571429,1219789.0986423409,3008152.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0.4867254513742403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-200.24.17.26-41494-443-6,192.168.0.19,41494,200.24.17.26,443,6,22/10/2021 09:43:42 AM,15196283,13,9,2253.0,3484.0,1387.0,0.0,173.30769230769232,398.1918265977226,1448.0,0.0,387.1111111111111,602.3071152751818,377.52653066542655,1.4477224463376999,723632.5238095238,2394680.233528072,1.0089501E7,14.0,1.5195565E7,1266297.0833333335,3116302.0623739124,1.0089501E7,18.0,1.5151302E7,1893912.75,3737357.659798,1.0128397E7,126.0,0,0,0,0,424,296,0.8554723546540954,0.5922500916836045,0.0,1448.0,249.43478260869568,482.0892812527719,232410.07509881424,2,2,0,8,21,0,0,0,0.0,260.77272727272725,173.30769230769232,387.1111111111111,0,0,0,5675,7,44771,6,1126,4,1742,64240,153,4,32,180307.0,0.0,180307.0,180307.0,1.0089501E7,0.0,1.0089501E7,1.0089501E7,NeedManualLabel
