Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.19-213.194.141.235-41280-33313-17,192.168.0.19,41280,213.194.141.235,33313,17,24/10/2021 10:53:15 AM,118980576,79,78,5959.0,6887.0,93.0,64.0,75.43037974683546,13.943736342432643,100.0,64.0,88.29487179487182,16.41990317003179,107.96720298277931,1.3195431160124826,762695.9999999998,916172.4290683953,3441339.0,150.0,1.18980576E8,1525392.0,838620.5239863207,3654223.0,115830.0,1.18763596E8,1542384.363636364,814266.6963076899,3441339.0,32696.0,0,0,0,0,632,624,0.663973924617746,0.6555691913947366,64.0,100.0,81.88607594936708,16.45761770980518,270.85318068209307,0,0,0,0,0,0,0,0,0.0,82.40764331210191,75.43037974683544,88.2948717948718,0,0,0,342,4,502,1,112,1,129,0,0,78,8,0,0,0,0,0,0,0,0,NeedManualLabel
190.219.235.49-192.168.0.19-46276-48304-17,190.219.235.49,46276,192.168.0.19,48304,17,24/10/2021 10:53:16 AM,119057962,137,107,49458.0,7695.0,1237.0,64.0,361.00729927007285,476.2749992875218,93.0,64.0,71.91588785046727,12.396835791752718,480.04349343725534,2.0494219445819173,489950.46090534976,785024.8813967837,3324263.0,18.0,1.19057962E8,875426.1911764707,916744.6862273576,3456116.0,18.0,1.18928385E8,1121965.8962264152,877636.7084187586,3324263.0,23018.0,0,0,0,0,1096,856,1.1507000262611584,0.8987219183207588,64.0,1237.0,233.68571428571434,383.6041590229076,147152.15081967218,0,0,0,0,0,0,0,0,0.0,234.64344262295083,361.007299270073,71.91588785046729,0,0,0,1969,7,2312,2,989,2,153,0,0,136,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-188.26.197.195-33580-64623-17,192.168.0.19,33580,188.26.197.195,64623,17,24/10/2021 10:53:14 AM,119805741,91,127,6808.0,54252.0,96.0,64.0,74.8131868131868,14.67568820109722,1249.0,64.0,427.1811023622047,519.6517059656986,509.65838106205615,1.8196123005491032,552100.1889400922,977830.9328741895,4996765.0,24.0,1.19631529E8,1329239.2111111109,1222522.6556203458,5183368.0,5193.0,1.19636904E8,949499.2380952381,1178417.7748783147,5007510.0,24.0,0,0,0,0,728,1016,0.7595629327980201,1.060049367751083,64.0,1249.0,279.2511415525113,431.8737136345616,186514.90452850735,0,0,0,0,0,0,0,0,1.0,280.5321100917431,74.81318681318682,427.18110236220474,0,0,0,2223,7,2592,2,162,3,1291,0,0,90,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-142.250.78.99-55050-443-6,192.168.0.19,55050,142.250.78.99,443,6,24/10/2021 10:53:19 AM,113395019,19,34,826.0,1451.0,102.0,0.0,43.473684210526315,41.939597334278304,111.0,0.0,42.676470588235304,40.40456063984743,20.080247087396316,0.4673926638700065,2180673.4423076925,7040357.743125264,2.9998905E7,2.0,1.1336661E8,6298145.0,1.1028398530999359E7,3.0024136E7,23.0,1.13369093E8,3435427.0606060605,8643391.50614406,3.0023957E7,2.0,1,0,0,0,620,1088,0.16755586063264383,0.29983680323736267,0.0,111.0,43.962962962962976,40.842062559009854,1668.0740740740744,0,0,0,34,53,0,0,0,1.0,44.79245283018868,43.473684210526315,42.6764705882353,0,0,0,379,5,5081,3,165,6,290,501,273,11,32,102469.0,6506.325191688468,109250.0,94029.0,2.25553108E7,7606612.323142984,2.9998905E7,1.3351536E7,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,24/10/2021 10:53:31 AM,90159852,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04436564514325068,3.0053284E7,35670.69142867853,3.0090902E7,3.0019947E7,9.0159852E7,3.0053284E7,35670.69142867853,3.0090902E7,3.0019947E7,0,0,0,0,0,0,0,0,0,0,0,0.04436564514325068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0053284E7,35670.69142867853,3.0090902E7,3.0019947E7,NeedManualLabel
192.168.0.19-224.0.0.251-0-0-0,192.168.0.19,0,224.0.0.251,0,0,24/10/2021 10:53:31 AM,90172136,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044359601285257344,3.0057378666666668E7,85367.85381707411,3.0119994E7,2.9960138E7,9.0172136E7,3.0057378666666668E7,85367.85381707411,3.0119994E7,2.9960138E7,0,0,0,0,0,0,0,0,0,0,0,0.044359601285257344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0057378666666668E7,85367.85381707411,3.0119994E7,2.9960138E7,NeedManualLabel
192.168.0.13-239.255.255.250-0-0-0,192.168.0.13,0,239.255.255.250,0,0,24/10/2021 10:53:31 AM,60000729,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04999939250738104,3.00003645E7,2506.693539306311,3.0002137E7,2.9998592E7,6.0000729E7,3.00003645E7,2506.693539306311,3.0002137E7,2.9998592E7,0,0,0,0,0,0,0,0,0,0,0,0.04999939250738104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00003645E7,2506.693539306311,3.0002137E7,2.9998592E7,NeedManualLabel
172.217.204.189-192.168.0.19-443-45158-6,172.217.204.189,443,192.168.0.19,45158,6,24/10/2021 10:53:21 AM,102622821,11,10,742.0,516.0,360.0,0.0,67.45454545454545,99.12352257296311,477.0,0.0,51.6,149.9719973861787,12.258481960849624,0.20463284672324492,5131141.05,1.0362002237954402E7,2.6743864E7,6.0,1.02581012E8,1.02581012E7,1.297238247238212E7,2.6743891E7,90.0,1.02622782E8,1.1402531333333336E7,1.3222713755611317E7,2.6743905E7,40.0,1,0,0,0,352,320,0.10718863399789019,0.09744421272535472,0.0,477.0,59.545454545454554,119.93161832308056,14383.593073593072,0,0,0,11,21,0,0,0,0.0,62.38095238095238,67.45454545454545,51.6,0,0,0,161,4,154362,2,148,2,103,442,501,8,32,340920.25,681772.5000190679,1363579.0,27.0,2.530433275E7,1150430.4125304222,2.6743864E7,2.4209673E7,NeedManualLabel
192.168.0.19-35.201.71.192-38100-443-6,192.168.0.19,38100,35.201.71.192,443,6,24/10/2021 10:53:25 AM,69784195,27,30,1436.0,12924.0,651.0,0.0,53.185185185185176,137.75285479019664,2836.0,0.0,430.79999999999995,667.6166254825366,205.77725371769353,0.8168038622498978,1246146.339285714,7916582.111667852,5.8447222E7,2.0,6.9784195E7,2684007.5,1.157605369332657E7,5.8471498E7,10.0,6.9714768E7,2403957.5172413792,1.0971226532097327E7,5.8475815E7,9.0,0,0,0,0,872,968,0.3869070926446884,0.42989676960520934,0.0,2836.0,247.58620689655166,521.5986571154668,272065.1591046583,0,2,0,28,56,0,0,0,1.0,251.9298245614035,53.18518518518518,430.8,0,0,0,7141,13,44391,13,718,15,6462,64240,272,9,32,202400.0,76682.90199255633,256623.0,148177.0,3.4651237E7,3.365260471702673E7,5.8447222E7,1.0855252E7,NeedManualLabel
192.168.0.19-34.199.253.210-50178-443-6,192.168.0.19,50178,34.199.253.210,443,6,24/10/2021 10:53:52 AM,111785531,6,5,123.0,92.0,46.0,0.0,20.5,23.11493023999856,46.0,0.0,18.4,25.19523764523764,1.923325837223066,0.09840271725327314,1.1178553100000001E7,2.3568854083473943E7,5.9011158E7,16.0,1.11697505E8,2.2339501E7,3.0633919586420294E7,5.901119E7,16.0,1.11699747E8,2.792493675E7,3.234754778265402E7,5.9011179E7,48.0,1,0,0,0,192,160,0.05367420941087626,0.04472850784239688,0.0,46.0,21.75,23.08925369871526,533.1136363636364,2,0,0,5,11,0,0,0,0.0,23.727272727272727,20.5,18.4,0,0,0,0,0,0,3,61,2,46,501,118,2,32,43390.5,61318.17874415384,86749.0,32.0,5.580523E7,4533866.857591652,5.9011158E7,5.2599302E7,NeedManualLabel
192.168.0.19-172.217.30.202-42148-443-6,192.168.0.19,42148,172.217.30.202,443,6,24/10/2021 10:53:58 AM,65899900,11,20,860.0,556.0,235.0,0.0,78.18181818181819,102.00668427296142,69.0,0.0,27.800000000000004,26.670701449145906,21.487134274862328,0.47041042550899165,2196663.3333333344,1.0383643507401332E7,5.6875608E7,4.0,6.5874123E7,6587412.3,1.7774144766041636E7,5.6913419E7,26.0,6.5875715E7,3467142.8947368423,1.3008795613051001E7,5.6899493E7,4.0,1,0,0,0,352,640,0.1669198284064164,0.30349059710257525,0.0,235.0,51.59375,74.1197197977922,5493.732862903228,0,0,0,19,31,0,0,0,1.0,53.25806451612903,78.18181818181819,27.8,0,0,0,354,4,4771,3,286,6,185,501,1050,6,32,4975073.0,0.0,4975073.0,4975073.0,5.6875608E7,0.0,5.6875608E7,5.6875608E7,NeedManualLabel
192.168.0.19-35.201.71.192-38106-443-6,192.168.0.19,38106,35.201.71.192,443,6,24/10/2021 10:53:27 AM,98810685,22,25,4178.0,788.0,1418.0,0.0,189.9090909090909,411.62800000681483,206.0,0.0,31.52000000000001,46.94777240011856,50.257722633943885,0.47565706077232434,2148058.3695652178,9632234.384635286,5.8633302E7,1.0,9.8810685E7,4705270.714285715,1.4012776336944643E7,5.8653211E7,1.0,9.8594723E7,4108113.458333333,1.3167123441619877E7,5.8660256E7,22.0,0,0,0,0,736,800,0.2226479858934284,0.2530090748788959,0.0,1418.0,103.45833333333336,288.63552503469975,83310.46631205679,0,1,0,22,46,0,0,0,1.0,105.65957446808511,189.9090909090909,31.52,0,0,0,1629,7,21083,7,1392,8,262,64240,360,12,32,179112.33333333334,65100.0570609069,254035.0,136363.0,3.2735227666666664E7,2.421268755406521E7,5.8633302E7,1.0663606E7,NeedManualLabel
192.168.0.19-35.186.227.140-36774-443-6,192.168.0.19,36774,35.186.227.140,443,6,24/10/2021 10:53:14 AM,118171788,16,17,11344.0,353.0,1418.0,0.0,709.0000000000001,610.4843978350307,127.0,0.0,20.764705882352942,39.72016083137867,98.98301614933675,0.27925446977242996,3692868.3750000005,1.4484962699527442E7,5.8931321E7,1.0,1.18171788E8,7878119.199999999,2.0723953346626256E7,5.8931321E7,1.0,1.18146635E8,7384164.6875,2.013137482535927E7,5.899851E7,6.0,1,0,0,0,512,544,0.13539610655632967,0.14385836321610027,0.0,1418.0,362.67647058823525,539.2370997368599,290776.6497326202,0,0,0,16,33,0,0,0,1.0,373.6666666666667,709.0,20.764705882352942,0,0,0,11541,14,49314,8,5672,8,176,501,389,12,32,165166.0,134364.43056106777,260176.0,70156.0,5.8909254E7,31207.45068088709,5.8931321E7,5.8887187E7,NeedManualLabel
192.168.0.19-35.186.227.140-36774-443-6,192.168.0.19,36774,35.186.227.140,443,6,24/10/2021 10:56:05 AM,27056,3,2,63.0,0.0,39.0,0.0,21.0,19.672315572906,0.0,0.0,0.0,0.0,2328.5038438793613,184.80189237137787,6764.0,12700.751867507686,25809.0,21.0,437.0,218.5,279.30717856868625,416.0,21.0,810.0,810.0,0.0,810.0,810.0,1,0,0,0,96,64,110.88113542282673,73.92075694855116,0.0,39.0,17.0,19.411336893681487,376.79999999999995,2,0,0,2,5,0,0,0,0.0,20.4,21.0,0.0,0,0,0,0,0,0,0,0,0,0,501,389,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-52.94.240.125-59168-443-6,192.168.0.19,59168,52.94.240.125,443,6,24/10/2021 10:56:06 AM,269742,13,11,674.0,5373.0,517.0,0.0,51.846153846153854,144.10114859237257,2920.0,0.0,488.4545454545455,1001.0414940087513,22417.71767095966,88.97390840136131,11727.913043478256,25477.395984949344,84165.0,3.0,269742.0,22478.5,33255.67774216771,84708.0,14.0,185557.0,18555.7,30853.40949662884,86634.0,16.0,0,0,0,0,292,232,48.194200384070705,40.7797080172906,0.0,2920.0,241.88,691.2182675055207,477782.69333333353,1,2,1,9,22,0,0,0,0.0,251.95833333333334,51.84615384615385,488.45454545454544,0,0,0,6047,10,33812,0,0,0,0,64240,440,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59168-6,52.94.240.125,443,192.168.0.19,59168,6,24/10/2021 10:56:06 AM,7,1,1,45.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,6428571.428571429,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,142857.14285714287,142857.14285714287,0.0,45.0,30.0,25.98076211353316,675.0,0,0,1,1,1,0,0,0,1.0,45.0,45.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-52.94.240.125-59170-443-6,192.168.0.19,59170,52.94.240.125,443,6,24/10/2021 10:56:06 AM,273842,14,12,674.0,5373.0,517.0,0.0,48.142857142857146,139.13958522226585,1999.0,0.0,447.75,737.0917205785549,22082.07652587989,94.94526040563538,10953.68,25469.33772813891,81557.0,5.0,273842.0,21064.769230769227,33969.776083929486,82114.0,14.0,192244.0,17476.727272727276,32237.663730769662,86451.0,17.0,0,0,0,0,312,252,51.12437098764982,43.820889417985555,0.0,1999.0,223.962962962963,530.3093786055806,281228.0370370371,1,2,1,9,24,0,0,0,0.0,232.57692307692307,48.142857142857146,447.75,0,0,0,6047,11,33245,0,0,0,0,64240,440,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59170-6,52.94.240.125,443,192.168.0.19,59170,6,24/10/2021 10:56:06 AM,18,1,1,45.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,2500000.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,55555.555555555555,55555.555555555555,0.0,45.0,30.0,25.98076211353316,675.0,0,0,1,1,1,0,0,0,1.0,45.0,45.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59170-6,52.94.240.125,443,192.168.0.19,59170,6,24/10/2021 10:56:06 AM,30,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1033333.3333333333,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,33333.333333333336,33333.333333333336,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59170-6,52.94.240.125,443,192.168.0.19,59170,6,24/10/2021 10:56:06 AM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59168-6,52.94.240.125,443,192.168.0.19,59168,6,24/10/2021 10:56:06 AM,38,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,815789.4736842104,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,26315.78947368421,26315.78947368421,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59168-6,52.94.240.125,443,192.168.0.19,59168,6,24/10/2021 10:56:06 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59170-6,52.94.240.125,443,192.168.0.19,59170,6,24/10/2021 10:56:06 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
52.94.240.125-192.168.0.19-443-59168-6,52.94.240.125,443,192.168.0.19,59168,6,24/10/2021 10:56:06 AM,45,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22222.222222222223,22222.222222222223,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,440,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-52.46.131.85-47252-443-6,192.168.0.19,47252,52.46.131.85,443,6,24/10/2021 10:56:06 AM,358242,17,15,1215.0,5709.0,541.0,0.0,71.47058823529412,174.99468479323124,3484.0,0.0,380.59999999999997,936.4452390365846,19327.71701810508,89.32509309349545,11556.193548387097,24559.715514665277,82607.0,3.0,284806.0,17800.375,29000.200008218337,84754.0,8.0,275635.0,19688.214285714286,30176.057784476885,85198.0,9.0,0,0,0,0,372,312,47.45395570591946,41.871137387576,0.0,3484.0,209.81818181818184,651.2940702241123,424183.9659090908,2,2,0,13,31,0,0,0,0.0,216.375,71.47058823529412,380.6,0,0,0,6924,14,35231,0,0,0,0,64240,456,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
35.232.111.17-192.168.0.19-80-41676-6,35.232.111.17,80,192.168.0.19,41676,6,24/10/2021 10:56:15 AM,114170,3,4,148.0,87.0,148.0,0.0,49.333333333333336,85.44783984006462,87.0,0.0,21.75,43.5,2058.3340632390295,61.31207847946046,19028.333333333336,45969.56009651024,112861.0,20.0,114042.0,57021.0,79384.04989668894,113154.0,888.0,114119.0,38039.66666666667,65583.56070185069,113769.0,108.0,0,0,0,0,104,128,26.27660506262591,35.03547341683455,0.0,148.0,29.375,56.78263693368648,3224.2678571428564,1,1,0,2,7,0,0,0,1.0,33.57142857142857,49.333333333333336,21.75,0,0,0,0,0,0,0,0,0,0,64768,501,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
35.232.111.17-192.168.0.19-80-41676-6,35.232.111.17,80,192.168.0.19,41676,6,24/10/2021 10:56:15 AM,346868,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.531764244611782,115622.66666666666,114938.22232109444,229893.0,28.0,116975.0,116975.0,0.0,116975.0,116975.0,346840.0,346840.0,0.0,346840.0,346840.0,0,0,0,0,64,64,5.765882122305891,5.765882122305891,0.0,0.0,0.0,0.0,0.0,2,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,502,501,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-35.201.71.192-38100-443-6,192.168.0.19,38100,35.201.71.192,443,6,24/10/2021 10:55:34 AM,52724431,5,3,102.0,39.0,39.0,0.0,20.4,19.603571103245446,39.0,0.0,13.0,22.516660498395403,2.6742820610050773,0.15173231551801858,7532061.571428571,1.9901148029300846E7,5.2663612E7,25.0,5.2697239E7,1.317430975E7,2.632620607918089E7,5.2663612E7,25.0,5.2691306E7,2.6345653E7,3.7257092847833656E7,5.2690396E7,910.0,1,0,0,0,160,96,0.09483269719876161,0.05689961831925697,0.0,39.0,20.0,19.557607215607945,382.5,2,0,0,4,8,0,0,0,0.0,22.5,20.4,13.0,0,0,0,0,0,0,5,102,3,39,501,272,2,32,33167.0,0.0,33167.0,33167.0,5.2663612E7,0.0,5.2663612E7,5.2663612E7,NeedManualLabel
192.168.0.19-35.227.207.240-50488-443-6,192.168.0.19,50488,35.227.207.240,443,6,24/10/2021 10:53:42 AM,118161640,19,15,4238.0,524.0,1418.0,0.0,223.05263157894737,443.2510542300191,169.0,0.0,34.93333333333334,56.71289430942826,40.3007270379795,0.2877414362224492,3580655.757575758,1.4257982506911281E7,5.8944774E7,2.0,1.1816164E8,6564535.555555555,1.9028280529830735E7,5.8944774E7,2.0,1.18130605E8,8437900.357142858,2.1378968281656656E7,5.9010822E7,241.0,0,0,0,0,616,488,0.16079668494783925,0.12694475127460994,0.0,1418.0,136.05714285714285,338.56157167511793,114623.937815126,0,2,0,16,33,0,0,0,0.0,140.05882352941177,223.05263157894737,34.93333333333333,0,0,0,4578,13,14921,9,2119,7,262,64240,291,11,32,212195.0,209039.1492950543,360008.0,64382.0,5.8857124E7,123955.81874200178,5.8944774E7,5.8769474E7,NeedManualLabel
192.168.0.19-35.227.207.240-50488-443-6,192.168.0.19,50488,35.227.207.240,443,6,24/10/2021 10:56:33 AM,27823,3,2,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,2767.494518923193,179.70743629371384,6955.75,13631.021247507466,27401.0,20.0,376.0,188.0,237.58787847867995,356.0,20.0,46.0,46.0,0.0,46.0,46.0,1,0,0,0,96,64,107.8244617762283,71.88297451748554,0.0,46.0,20.5,23.11493023999856,534.3,2,0,0,2,5,0,0,0,0.0,24.6,25.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,501,291,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-34.107.221.82-40314-80-6,192.168.0.19,40314,34.107.221.82,80,6,24/10/2021 10:54:31 AM,115048899,16,14,602.0,440.0,301.0,0.0,37.625,102.81107268512798,220.0,0.0,31.428571428571434,79.89003431228193,9.057018442219077,0.2607586883556356,3967203.4137931033,5666075.668723759,2.0428003E7,18.0,1.15028259E8,7668550.600000001,5855099.753044701,2.0479999E7,311.0,1.15019745E8,8847672.692307692,5362344.68818051,2.0464309E7,1049.0,0,0,0,0,520,456,0.139071300456339,0.12168738789929662,0.0,301.0,33.61290322580645,89.99580635390919,8099.245161290321,0,2,0,4,29,0,0,0,0.0,34.733333333333334,37.625,31.428571428571427,0,0,0,0,0,0,1,54,1,40,64240,265,2,32,307560.5,857034.4972124972,2746480.0,21067.0,1.1195265399999999E7,3244895.5991247133,2.0428003E7,1.0011806E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/10/2021 10:53:26 AM,43906738,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04555109514170695,4.3906738E7,0.0,4.3906738E7,4.3906738E7,4.3906738E7,4.3906738E7,0.0,4.3906738E7,4.3906738E7,0,0,0,0,0,0,0,0,0,0,0,0.04555109514170695,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.3906738E7,0.0,4.3906738E7,4.3906738E7,NeedManualLabel
192.168.0.19-35.201.71.192-38106-443-6,192.168.0.19,38106,35.201.71.192,443,6,24/10/2021 10:56:04 AM,53725334,5,3,102.0,39.0,39.0,0.0,20.4,19.603571103245446,39.0,0.0,13.0,22.516660498395403,2.6244601848357054,0.14890554240202583,7675047.7142857155,2.028088986574441E7,5.3667773E7,17.0,5.3693592E7,1.3423398000000002E7,2.6829585987294734E7,5.3667773E7,17.0,5.3699897E7,2.68499485E7,3.797043984636418E7,5.3699104E7,793.0,1,0,0,0,160,96,0.09306596400126615,0.05583957840075969,0.0,39.0,20.0,19.557607215607945,382.5,2,0,0,4,8,0,0,0,0.0,22.5,20.4,13.0,0,0,0,0,0,0,5,102,3,39,501,360,2,32,25482.0,0.0,25482.0,25482.0,5.3667773E7,0.0,5.3667773E7,5.3667773E7,NeedManualLabel
83.143.108.54-192.168.0.19-2119-39198-17,83.143.108.54,2119,192.168.0.19,39198,17,24/10/2021 10:55:14 AM,118187923,148,111,57566.0,7929.0,1225.0,64.0,388.95945945945937,485.33726093170037,93.0,64.0,71.4324324324325,12.09253836171232,554.1598357727295,2.1914252609380402,458092.72480620135,741226.7633086182,3732909.0,15.0,1.18187409E8,803995.9795918368,875036.3886845442,3732909.0,15.0,1.1818765E8,1074433.1818181823,847098.9394570562,3931002.0,26574.0,0,0,0,0,1184,888,1.2522430062503087,0.9391822546877315,64.0,1225.0,252.2884615384615,398.16487032260153,158535.2639590141,0,0,0,0,0,0,0,0,0.0,253.26254826254825,388.9594594594595,71.43243243243244,0,0,0,2117,7,1887,3,1279,2,176,0,0,147,8,0,0,0,0,0,0,0,0,NeedManualLabel
212.106.236.135-192.168.0.19-3212-43541-17,212.106.236.135,3212,192.168.0.19,43541,17,24/10/2021 10:55:15 AM,119791085,154,114,60625.0,8094.0,1225.0,64.0,393.66883116883116,486.6452057475306,93.0,64.0,70.99999999999999,11.821683991267086,573.6570463486494,2.2372282545065856,448655.74906367017,762075.9028394565,4356277.0,23.0,1.19790409E8,782943.8496732028,903904.4927482425,4356277.0,23.0,1.19790818E8,1060095.7345132744,932747.4107028714,4604267.0,5274.0,0,0,0,0,1232,912,1.2855714596791572,0.9516567948274282,64.0,1225.0,255.8475836431227,400.99345265307267,160795.749070632,0,0,0,0,0,0,0,0,0.0,256.80223880597015,393.66883116883116,71.0,0,0,0,2011,7,2401,3,1212,2,161,0,0,153,8,0,0,0,0,0,0,0,0,NeedManualLabel
