Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,4.093333333333333E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,0,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,4.093333333333333E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,1,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-149.154.175.50-35062-443-6,192.168.0.19,35062,149.154.175.50,443,6,23/10/2021 11:22:55 AM,164025,5,2,253.0,145.0,253.0,0.0,50.6,113.14503966148935,145.0,0.0,72.5,102.5304832720494,2426.459381191891,42.67642127724432,27337.5,38731.142496704124,79089.0,17.0,164025.0,41006.25,41885.131621097564,79116.0,75.0,84919.0,84919.0,0.0,84919.0,84919.0,0,0,0,0,156,72,30.483158055174517,12.193263222069806,0.0,253.0,49.75,96.5353377192592,9319.07142857143,1,2,1,2,5,0,0,0,0.0,56.857142857142854,50.6,72.5,0,0,0,0,0,0,0,0,0,0,64240,235,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,4.093333333333333E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,0,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,7,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,1.7542857142857143E8,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,142857.14285714287,142857.14285714287,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,1,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,4.093333333333333E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,0,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,4.093333333333333E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,1,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,7,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,3.5085714285714287E8,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,142857.14285714287,142857.14285714287,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,0,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,1,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,4.093333333333333E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,0,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,17,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,1.4447058823529413E8,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,58823.529411764706,58823.529411764706,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,1,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,8,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,1.535E8,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,125000.0,125000.0,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,19,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,1.2926315789473684E8,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,52631.57894736842,52631.57894736842,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,0,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,9,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,2.728888888888889E8,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,111111.11111111111,111111.11111111111,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,1,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,1,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,7,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,1.7542857142857143E8,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,142857.14285714287,142857.14285714287,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,1,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,6,1,1,1228.0,0.0,1228.0,1228.0,1228.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666666E8,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,1228.0,818.6666666666667,708.9861305648604,502661.3333333333,0,0,1,0,1,0,0,0,1.0,1228.0,1228.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
149.154.175.55-192.168.0.19-443-55422-6,149.154.175.55,443,192.168.0.19,55422,6,23/10/2021 11:22:55 AM,7,1,1,2456.0,0.0,2456.0,2456.0,2456.0,0.0,0.0,0.0,0.0,0.0,3.5085714285714287E8,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,142857.14285714287,142857.14285714287,0.0,2456.0,1637.3333333333335,1417.972261129721,2010645.3333333333,0,0,1,0,1,0,0,0,1.0,2456.0,2456.0,0.0,0,0,0,0,0,0,0,0,0,0,550,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
