Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.19-149.154.175.50-47678-443-6,192.168.0.19,47678,149.154.175.50,443,6,21/10/2021 02:07:56 PM,16755856,577,767,4498.0,1367723.0,425.0,0.0,7.79549393414212,51.38927329915918,8596.0,0.0,1783.2112125162985,980.4364548582976,81895.01031758687,80.21076332954878,12476.437825763225,199047.59079623228,6557141.0,-1.0,1.6667528E7,28936.680555555537,303284.7284298491,6557141.0,5.0,1.6662394E7,21752.472584856398,269734.25855720986,6645488.0,0.0,0,0,0,0,18472,24552,34.43572205442682,45.77504127512196,0.0,8596.0,1020.2386617100369,1149.8007372622974,1322041.7354089227,2,2,0,30,1343,0,0,0,1.0,1020.9977678571429,7.795493934142114,1783.2112125162973,0,0,0,343055,194,273565,144,1124,191,341930,64240,369,14,32,1.0110387E7,0.0,1.0110387E7,1.0110387E7,6557141.0,0.0,6557141.0,6557141.0,NeedManualLabel
192.168.0.19-149.154.175.55-44684-443-6,192.168.0.19,44684,149.154.175.55,443,6,21/10/2021 02:08:01 PM,12165518,355,527,3206.0,789987.0,425.0,0.0,9.030985915492952,54.45302384186208,4912.0,0.0,1499.0265654648952,563.804431124208,65200.10080951752,72.49999547902522,13808.760499432456,232104.54844756544,6671354.0,0.0,1.207689E7,34115.50847457628,365495.6454354771,6671354.0,4.0,1.2080403E7,22966.54562737644,306245.24295519514,6764463.0,0.0,0,0,0,0,11368,16872,29.180837182600854,43.31915829642437,0.0,4912.0,898.2933182332968,851.8171965368205,725592.5363158481,2,2,0,307,881,0,0,0,1.0,899.31179138322,9.030985915492957,1499.0265654648956,0,0,0,396596,267,198262,177,1603,263,394993,64240,433,10,32,5405536.0,0.0,5405536.0,5405536.0,6671354.0,0.0,6671354.0,6671354.0,NeedManualLabel
192.168.0.19-149.154.175.50-47642-443-6,192.168.0.19,47642,149.154.175.50,443,6,21/10/2021 02:07:39 PM,34095582,1464,2220,11448.0,4266523.0,588.0,0.0,7.81967213114753,50.75240040885604,17192.0,0.0,1921.8572072072086,1155.356591454805,125469.95091622135,108.0491894814994,9257.556882975823,149436.95936215916,6340311.0,0.0,3.4006842E7,23244.59466848938,236501.56839098514,6340724.0,6.0,3.4011458E7,15327.380802163145,198391.96208489206,6429051.0,0.0,0,0,0,0,46868,71048,42.938114386784775,65.11107509471462,0.0,17192.0,1160.9147896879213,1297.2006634060688,1682729.5611411452,2,2,0,82,3683,0,0,0,1.0,1161.2299131378936,7.819672131147541,1921.8572072072072,0,0,0,611138,321,295404,209,1635,317,609503,64240,569,37,32,2.7666531E7,0.0,2.7666531E7,2.7666531E7,6340311.0,0.0,6340311.0,6340311.0,NeedManualLabel
192.168.0.19-149.154.164.250-36758-443-6,192.168.0.19,36758,149.154.164.250,443,6,21/10/2021 02:08:10 PM,3477853,20,25,2489.0,29970.0,892.0,0.0,124.45,232.9030688369825,4912.0,0.0,1198.8000000000002,1200.747579635287,9333.056917586799,12.939017261511628,79042.11363636362,215123.22898750394,1298688.0,1.0,3304992.0,173946.94736842107,324550.7335053033,1298688.0,63.0,3313749.0,138072.875,312483.9102384957,1471771.0,1.0,0,0,0,0,648,808,5.750674338449612,7.188342923062016,0.0,4912.0,705.6304347826089,1043.1516425119419,1088165.3492753622,2,2,0,14,44,0,0,0,1.0,721.3111111111111,124.45,1198.8,0,0,0,32459,27,17623,20,2489,25,29970,64240,1129,6,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-91.108.56.190-59206-443-6,192.168.0.19,59206,91.108.56.190,443,6,21/10/2021 02:08:10 PM,3479290,14,10,623.0,9727.0,313.0,0.0,44.5,96.31977990008075,3136.0,0.0,972.7,1105.533862992094,2974.744847368285,6.89795906636124,151273.47826086957,413160.93334821716,1955890.0,9.0,3175684.0,244283.38461538465,533383.8508867291,1955890.0,25.0,3181419.0,353491.0,729669.6016902102,2259527.0,27.0,0,0,0,0,456,328,4.02380945537739,2.87414961098385,0.0,3136.0,414.0,824.7406157897968,680197.0833333333,2,2,0,7,23,0,0,0,0.0,431.25,44.5,972.7,0,0,0,10350,11,11229,14,623,10,9727,64240,2115,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-162.159.135.234-33038-443-6,192.168.0.19,33038,162.159.135.234,443,6,21/10/2021 02:06:11 PM,82578977,6,6,153.0,96.0,51.0,0.0,25.5,27.93385043276347,32.0,0.0,16.0,17.527121840165314,3.0152952851426096,0.14531543542855951,7507179.7272727275,1.6641486842111262E7,4.1169011E7,39.0,8.2578977E7,1.65157954E7,2.2502653977230247E7,4.1169011E7,79108.0,8.2551842E7,1.65103684E7,2.2534052817164067E7,4.1201467E7,53623.0,1,0,0,0,120,120,0.07265771771427976,0.07265771771427976,0.0,51.0,23.076923076923077,23.368288835020056,546.076923076923,0,0,0,6,12,0,0,0,1.0,25.0,25.5,16.0,0,0,0,0,0,0,3,76,3,48,501,69,2,20,83717.0,3908.886286399235,86481.0,80953.0,4.11662175E7,3950.605586489241,4.1169011E7,4.1163424E7,NeedManualLabel
192.168.0.19-35.186.224.47-54402-443-6,192.168.0.19,54402,35.186.224.47,443,6,21/10/2021 02:06:12 PM,93069120,8,8,140.0,124.0,35.0,0.0,17.5,18.708286933869708,31.0,0.0,15.5,16.570196998570314,2.836601442025024,0.1719152389106075,6204607.999999999,1.2771181858982053E7,3.0914835E7,36.0,9.306912E7,1.329558857142857E7,1.644945799703604E7,3.0914835E7,103178.0,9.3042392E7,1.3291770285714284E7,1.647529541928339E7,3.0938228E7,81807.0,1,0,0,0,256,256,0.08595761945530375,0.08595761945530375,0.0,35.0,17.588235294117652,17.15757421494007,294.3823529411764,0,0,0,8,16,0,0,0,1.0,18.6875,17.5,15.5,0,0,0,0,0,0,2,46,2,41,501,266,3,32,107858.0,1523.2639298558868,108894.0,106109.0,3.0880789333333332E7,29484.474292978895,3.0914835E7,3.0863706E7,NeedManualLabel
192.168.0.19-192.168.0.1-48490-53-17,192.168.0.19,48490,192.168.0.1,53,17,21/10/2021 01:20:34 PM,17526,1,1,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,6846.970215679562,114.11617026132603,17526.0,0.0,17526.0,17526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,57.05808513066302,57.05808513066302,52.0,68.0,57.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,21/10/2021 02:06:22 PM,90184793,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04435337562952548,3.0061597666666668E7,19853.481944820996,3.0081233E7,3.0041533E7,9.0184793E7,3.0061597666666668E7,19853.481944820996,3.0081233E7,3.0041533E7,0,0,0,0,0,0,0,0,0,0,0,0.04435337562952548,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0061597666666668E7,19853.481944820996,3.0081233E7,3.0041533E7,NeedManualLabel
192.168.0.19-224.0.0.251-0-0-0,192.168.0.19,0,224.0.0.251,0,0,21/10/2021 02:06:23 PM,90124000,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04438329412809019,3.0041333333333332E7,42770.28658231475,3.0067991E7,2.9992E7,9.0124E7,3.0041333333333332E7,42770.28658231475,3.0067991E7,2.9992E7,0,0,0,0,0,0,0,0,0,0,0,0.04438329412809019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0041333333333332E7,42770.28658231475,3.0067991E7,2.9992E7,NeedManualLabel
192.168.0.19-35.224.170.84-46216-80-6,192.168.0.19,46216,35.224.170.84,80,6,21/10/2021 02:08:20 PM,2678336,9,4,348.0,148.0,87.0,0.0,38.666666666666664,45.8530260724415,148.0,0.0,37.0,74.0,185.18961026547828,4.853759946474229,223194.6666666667,331849.9703338936,1024918.0,38.0,2677502.0,334687.75,362874.02539635863,1024918.0,75.0,1542437.0,514145.6666666666,855192.1238963403,1501378.0,964.0,0,0,0,0,304,136,3.3602953475590818,1.4934645989151474,0.0,148.0,35.42857142857142,51.595638285710635,2662.1098901098894,2,3,0,5,11,0,0,0,0.0,38.15384615384615,38.666666666666664,37.0,0,0,0,496,5,321,9,348,4,148,64240,502,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-74.121.140.14-38450-443-6,192.168.0.19,38450,74.121.140.14,443,6,21/10/2021 02:06:36 PM,45055997,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04438920750105697,4.5055997E7,0.0,4.5055997E7,4.5055997E7,4.5055997E7,4.5055997E7,0.0,4.5055997E7,4.5055997E7,0,0,0,0,0,0,0,0,0,64,0,0.04438920750105697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,501,0,0,32,0,0,0,0,4.5055997E7,0.0,4.5055997E7,4.5055997E7,NeedManualLabel
192.168.0.19-239.255.255.250-0-0-0,192.168.0.19,0,239.255.255.250,0,0,21/10/2021 02:06:53 PM,90287995,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04430267833503225,3.0095998333333332E7,34063.731920230544,3.0128E7,3.0060192E7,9.0287995E7,3.0095998333333332E7,34063.731920230544,3.0128E7,3.0060192E7,0,0,0,0,0,0,0,0,0,0,0,0.04430267833503225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0095998333333332E7,34063.731920230544,3.0128E7,3.0060192E7,NeedManualLabel
192.168.0.19-104.154.127.227-51742-4070-6,192.168.0.19,51742,104.154.127.227,4070,6,21/10/2021 02:06:58 PM,60154161,4,1,22.0,11.0,11.0,0.0,5.5,6.350852961085883,11.0,11.0,11.0,0.0,0.548590479052646,0.08311976955343123,1.5038540249999998E7,3.0008083442123108E7,6.0050606E7,42.0,6.0154161E7,2.0051387E7,3.464037841911417E7,6.0050606E7,42.0,0,0,0,0,0,1,0,0,0,128,32,0.06649581564274498,0.016623953910686246,0.0,11.0,7.333333333333334,5.680375574437544,32.266666666666666,0,0,0,3,5,0,0,0,0.0,8.8,5.5,11.0,0,0,0,0,0,0,4,22,1,11,67,67,1,32,42.0,0.0,42.0,42.0,6.0050606E7,0.0,6.0050606E7,6.0050606E7,NeedManualLabel
192.168.0.19-192.168.0.255-57621-57621-17,192.168.0.19,57621,192.168.0.255,57621,17,21/10/2021 02:07:05 PM,90005119,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554443342272567,0.04444191668698311,3.0001706333333332E7,313.7074008265239,3.0001991E7,3.000137E7,9.0005119E7,3.0001706333333332E7,313.7074008265239,3.0001991E7,3.000137E7,0,0,0,0,0,0,0,0,0,32,0,0.04444191668698311,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,0.0,0,0,0,0,0,0,1,58,0,0,0,0,3,8,0,0,0,0,3.0001706333333332E7,313.7074008265239,3.0001991E7,3.000137E7,NeedManualLabel
192.168.0.19-69.173.151.77-48000-443-6,192.168.0.19,48000,69.173.151.77,443,6,21/10/2021 02:07:13 PM,90237405,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649127376834474,1.8047481E7,2.4604839368300956E7,4.5001237E7,75767.0,9.0155993E7,4.50779965E7,2831.9626586521226,4.5079999E7,4.5075994E7,9.0158643E7,4.50793215E7,3277.4399307996478,4.5081639E7,4.5077004E7,0,0,0,0,60,60,0.03324563688417237,0.03324563688417237,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62812,29040,0,20,77264.5,2117.78480965371,78762.0,75767.0,4.5000732E7,714.177848998413,4.5001237E7,4.5000227E7,NeedManualLabel
192.168.0.19-74.121.140.14-38450-443-6,192.168.0.19,38450,74.121.140.14,443,6,21/10/2021 02:08:52 PM,40694325,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04914690193288622,4.0694325E7,0.0,4.0694325E7,4.0694325E7,4.0694325E7,4.0694325E7,0.0,4.0694325E7,4.0694325E7,0,0,0,0,0,0,0,0,0,64,0,0.04914690193288622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,501,0,0,32,0,0,0,0,4.0694325E7,0.0,4.0694325E7,4.0694325E7,NeedManualLabel
192.168.0.19-69.173.151.77-48000-443-6,192.168.0.19,48000,69.173.151.77,443,6,21/10/2021 02:09:30 PM,1858769,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6899523286648317,464692.25,830310.7553819333,1709070.0,842.0,1782229.0,1782229.0,0.0,1782229.0,1782229.0,1785610.0,892805.0,1261426.1717349929,1784768.0,842.0,0,0,0,0,40,60,1.0759809314659325,1.613971397198899,0.0,0.0,0.0,0.0,0.0,2,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,62812,31944,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/10/2021 02:06:41 PM,35961,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,83.42370901810294,17980.5,24182.34480979874,35080.0,881.0,35961.0,17980.5,24182.34480979874,35080.0,881.0,0,0,0,0,0,0,0,0,0,0,0,83.42370901810294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-162.159.135.234-33038-443-6,192.168.0.19,33038,162.159.135.234,443,6,21/10/2021 02:08:14 PM,82587536,6,6,153.0,96.0,51.0,0.0,25.5,27.93385043276347,32.0,0.0,16.0,17.527121840165314,3.0149827935295224,0.14530037559178421,7507957.818181817,1.6641063544920335E7,4.1173808E7,37.0,8.2587536E7,1.65175072E7,2.2501021223143775E7,4.1173808E7,76214.0,8.2546511E7,1.65093022E7,2.2535375092680156E7,4.1207464E7,50490.0,1,0,0,0,120,120,0.07265018779589211,0.07265018779589211,0.0,51.0,23.076923076923077,23.368288835020056,546.076923076923,0,0,0,6,12,0,0,0,1.0,25.0,25.5,16.0,0,0,0,0,0,0,3,76,3,48,501,69,2,20,83855.0,10806.00583009282,91496.0,76214.0,4.11661395E7,10844.896703058079,4.1173808E7,4.1158471E7,NeedManualLabel
192.168.0.19-35.186.224.47-54402-443-6,192.168.0.19,54402,35.186.224.47,443,6,21/10/2021 02:08:16 PM,93142480,8,8,140.0,124.0,35.0,0.0,17.5,18.708286933869708,31.0,0.0,15.5,16.570196998570314,2.83436730480013,0.17177983665455332,6209498.666666667,1.2778446768322347E7,3.0917517E7,33.0,9.314248E7,1.330606857142857E7,1.6457360672982337E7,3.0917517E7,106670.0,9.3116396E7,1.3302342285714287E7,1.6487818570686549E7,3.0952321E7,81933.0,1,0,0,0,256,256,0.08588991832727666,0.08588991832727666,0.0,35.0,17.588235294117652,17.15757421494007,294.3823529411764,0,0,0,8,16,0,0,0,1.0,18.6875,17.5,15.5,0,0,0,0,0,0,2,46,2,41,501,266,3,32,108610.0,1867.330982980789,110395.0,106670.0,3.0899717E7,30118.858295094786,3.0917517E7,3.0864942E7,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,21/10/2021 02:08:23 PM,90193189,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04434924681507824,3.0064396333333332E7,30540.45340746161,3.0091112E7,3.0031103E7,9.0193189E7,3.0064396333333332E7,30540.45340746161,3.0091112E7,3.0031103E7,0,0,0,0,0,0,0,0,0,0,0,0.04434924681507824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0064396333333332E7,30540.45340746161,3.0091112E7,3.0031103E7,NeedManualLabel
192.168.0.19-224.0.0.251-0-0-0,192.168.0.19,0,224.0.0.251,0,0,21/10/2021 02:08:23 PM,90175962,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04435771918906726,3.0058654E7,35895.811399103375,3.010004E7,3.0035984E7,9.0175962E7,3.0058654E7,35895.811399103375,3.010004E7,3.0035984E7,0,0,0,0,0,0,0,0,0,0,0,0.04435771918906726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0058654E7,35895.811399103375,3.010004E7,3.0035984E7,NeedManualLabel
192.168.0.19-239.255.255.250-0-0-0,192.168.0.19,0,239.255.255.250,0,0,21/10/2021 02:08:53 PM,90239970,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04432625587087407,3.007999E7,77243.27885971699,3.0147977E7,2.9995998E7,9.023997E7,3.007999E7,77243.27885971699,3.0147977E7,2.9995998E7,0,0,0,0,0,0,0,0,0,0,0,0.04432625587087407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.007999E7,77243.27885971699,3.0147977E7,2.9995998E7,NeedManualLabel
192.168.0.19-104.154.127.227-51742-4070-6,192.168.0.19,51742,104.154.127.227,4070,6,21/10/2021 02:08:58 PM,94341872,7,3,839.0,121.0,606.0,0.0,119.85714285714283,227.82992821505297,55.0,11.0,40.333333333333336,25.40341184434353,10.1757573773817,0.10599747268105937,1.0482430222222222E7,2.1715354928647205E7,6.008165E7,41.0,9.4341872E7,1.5723645333333334E7,2.560463670323366E7,6.008165E7,49.0,6.0298477E7,3.01492385E7,4.248531664424028E7,6.0190894E7,107583.0,1,0,0,0,224,96,0.07419823087674156,0.03179924180431781,0.0,606.0,88.2727272727273,182.3672618147736,33257.818181818184,0,0,0,7,10,0,0,0,0.0,97.1,119.85714285714286,40.333333333333336,0,0,0,927,4,4282,3,419,1,60,67,68,3,32,108282.0,153064.5764963272,216515.0,49.0,4.70080375E7,1.8488880106710427E7,6.008165E7,3.3934425E7,NeedManualLabel
192.168.0.19-192.168.0.255-57621-57621-17,192.168.0.19,57621,192.168.0.255,57621,17,21/10/2021 02:09:05 PM,90443978,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9459559817238468,0.04422627231190561,3.0147992666666668E7,220750.23212067827,3.0402262E7,3.0005334E7,9.0443978E7,3.0147992666666668E7,220750.23212067827,3.0402262E7,3.0005334E7,0,0,0,0,0,0,0,0,0,32,0,0.04422627231190561,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,0.0,0,0,0,0,0,0,1,58,0,0,0,0,3,8,0,0,0,0,3.0147992666666668E7,220750.23212067827,3.0402262E7,3.0005334E7,NeedManualLabel
44.226.6.9-192.168.0.19-443-46770-6,44.226.6.9,443,192.168.0.19,46770,6,21/10/2021 02:06:34 PM,145866,2,2,31.0,35.0,31.0,0.0,15.5,21.920310216782973,35.0,0.0,17.5,24.748737341529164,452.4700752745671,27.422428804519217,48622.0,84024.40525823434,145645.0,49.0,145866.0,145866.0,0.0,145866.0,145866.0,172.0,172.0,0.0,172.0,172.0,1,0,0,0,64,64,13.711214402259609,13.711214402259609,0.0,35.0,19.4,17.78482499211055,316.3,0,0,0,2,4,0,0,0,1.0,24.25,15.5,17.5,0,0,0,0,0,0,0,0,0,0,119,501,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-142.250.78.98-40112-443-6,192.168.0.19,40112,142.250.78.98,443,6,21/10/2021 02:09:32 PM,90408402,8,7,851.0,1310.0,777.0,0.0,106.37499999999999,272.2078709369,940.0,0.0,187.14285714285714,359.4771335200746,23.902645685519364,0.16591378310170773,6457743.0,1.6374121911120463E7,4.5180606E7,27.0,9.0381524E7,1.2911646285714285E7,2.2002737132559042E7,4.5180606E7,220.0,9.0377951E7,1.5062991833333332E7,2.329276009965261E7,4.5207357E7,468.0,0,0,0,0,264,232,0.08848735098757747,0.07742643211413028,0.0,940.0,135.0625,298.6452675555622,89188.99583333333,0,2,0,4,14,0,0,0,0.0,144.06666666666666,106.375,187.14285714285714,0,0,0,2161,4,19613,4,425,3,655,64240,268,2,32,83829.0,80758.66547931559,140934.0,26724.0,4.5106933E7,104189.35578071303,4.5180606E7,4.503326E7,NeedManualLabel
192.168.0.19-162.159.135.234-33038-443-6,192.168.0.19,33038,162.159.135.234,443,6,21/10/2021 02:10:18 PM,82580988,6,6,153.0,96.0,51.0,0.0,25.5,27.93385043276347,32.0,0.0,16.0,17.527121840165314,3.0152218571180085,0.14531189672857872,7507362.545454546,1.6643221669483008E7,4.1175506E7,39.0,8.2580988E7,1.65161976E7,2.2505657149183333E7,4.1175506E7,74444.0,8.255856E7,1.6511712E7,2.2536106845594607E7,4.1205906E7,52011.0,1,0,0,0,120,120,0.07265594836428936,0.07265594836428936,0.0,51.0,23.076923076923077,23.368288835020056,546.076923076923,0,0,0,6,12,0,0,0,1.0,25.0,25.5,16.0,0,0,0,0,0,0,3,76,3,48,501,69,2,20,80188.0,8123.242702271058,85932.0,74444.0,4.1169909E7,7915.353308602213,4.1175506E7,4.1164312E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/10/2021 02:09:40 PM,100980476,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.128737757187835,8415039.666666666,1.5976419951001415E7,4.296896E7,0.0,1.00980476E8,8415039.666666666,1.5976419951001415E7,4.296896E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.128737757187835,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,78432.0,39858.19504192331,106616.0,50248.0,3.3607870666666664E7,1.1597060671847602E7,4.296896E7,2.0634599E7,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,21/10/2021 02:10:23 PM,90182413,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04435454615746421,3.0060804333333332E7,45829.997407084076,3.0110844E7,3.0020871E7,9.0182413E7,3.0060804333333332E7,45829.997407084076,3.0110844E7,3.0020871E7,0,0,0,0,0,0,0,0,0,0,0,0.04435454615746421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0060804333333332E7,45829.997407084076,3.0110844E7,3.0020871E7,NeedManualLabel
192.168.0.19-224.0.0.251-0-0-0,192.168.0.19,0,224.0.0.251,0,0,21/10/2021 02:10:23 PM,90215998,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04433803414777942,3.0071999333333332E7,125807.47518463811,3.0175903E7,2.9932124E7,9.0215998E7,3.0071999333333332E7,125807.47518463811,3.0175903E7,2.9932124E7,0,0,0,0,0,0,0,0,0,0,0,0.04433803414777942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0071999333333332E7,125807.47518463811,3.0175903E7,2.9932124E7,NeedManualLabel
192.168.0.19-35.186.224.47-54402-443-6,192.168.0.19,54402,35.186.224.47,443,6,21/10/2021 02:10:20 PM,93130864,8,8,140.0,124.0,35.0,0.0,17.5,18.708286933869708,31.0,0.0,15.5,16.570196998570314,2.834720828961707,0.17180126236131557,6208724.266666667,1.2778433148145296E7,3.091705E7,36.0,9.3130864E7,1.3304409142857142E7,1.6458163340617491E7,3.091705E7,107341.0,9.3105186E7,1.3300740857142856E7,1.6485951482593399E7,3.094187E7,82230.0,1,0,0,0,256,256,0.08590063118065779,0.08590063118065779,0.0,35.0,17.588235294117652,17.15757421494007,294.3823529411764,0,0,0,8,16,0,0,0,1.0,18.6875,17.5,15.5,0,0,0,0,0,0,2,46,2,41,501,266,3,32,108924.33333333333,1885.65488182046,111100.0,107762.0,3.0898916666666668E7,29030.232333437038,3.091705E7,3.0865434E7,NeedManualLabel
192.168.0.19-239.255.255.250-0-0-0,192.168.0.19,0,239.255.255.250,0,0,21/10/2021 02:10:53 PM,90323529,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044285249306412734,3.0107843E7,64757.540263663504,3.0168002E7,3.0039303E7,9.0323529E7,3.0107843E7,64757.540263663504,3.0168002E7,3.0039303E7,0,0,0,0,0,0,0,0,0,0,0,0.044285249306412734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0107843E7,64757.540263663504,3.0168002E7,3.0039303E7,NeedManualLabel
